,date_x,ret_x,date_y,ret_y,date,ret,simp_ret
0,1960-01-29,-0.06624392,1960-01-29,0.009443,1960-01-29,3.4273240755519,0.0028601859454007172
1,1960-02-29,0.01441908,1960-02-29,0.008344,1960-02-29,3.8082097678365,0.0031785490478644096
2,1960-03-31,-0.01282217,1960-03-31,0.014125,1960-03-31,2.5378279414877,0.0021170945044886036
3,1960-04-29,-0.01527067,1960-04-29,-0.003661,1960-04-29,2.8935420149962,0.0024141944982656316
4,1960-05-31,0.03409799,1960-05-31,0.006015,1960-05-31,2.334167862498,0.001947032897193779
5,1960-06-30,0.0228328,1960-06-30,0.008191,1960-06-30,1.7250132622853,0.0014385447661824369
6,1960-07-29,-0.02270468,1960-07-29,0.015361,1960-07-29,1.7503988919709,0.001459730113641644
7,1960-08-31,0.03221498,1960-08-31,0.008301,1960-08-31,2.0044308810747,0.001671754894338573
8,1960-09-30,-0.05867334,1960-09-30,0.002977,1960-09-30,2.4462184014164,0.0020405945194750252
9,1960-10-31,-0.004704664,1960-10-31,0.000336,1960-10-31,1.5218085251878,0.0012689782433807917
10,1960-11-30,0.0486173,1960-11-30,0.000565,1960-11-30,1.877482393038,0.0015657932369734784
11,1960-12-30,0.04853724,1960-12-30,0.011715,1960-12-30,2.0804910825856,0.0017352463694109144
12,1961-01-31,0.0639524,1961-01-31,-0.003329,1961-01-31,2.00414316405,0.0016715147293533406
13,1961-02-28,0.03700465,1961-02-28,0.00326,1961-02-28,2.4459677710148,0.002040385234632902
14,1961-03-30,0.03060992,1961-03-30,0.004403,1961-03-30,2.1059484482928,0.0017564978785871155
15,1961-04-28,0.005644733,1961-04-28,0.001285,1961-04-28,1.9027555486486,0.001586887399226633
16,1961-05-31,0.02589407,1961-05-31,-0.000731,1961-05-31,2.3041185668378,0.001921943375806645
17,1961-06-30,-0.02849906,1961-06-30,0.001143,1961-06-30,2.0906455046386,0.0017437231073402781
18,1961-07-31,0.02995465,1961-07-31,0.004986,1961-07-31,1.5979942315136,0.0013325489149578207
19,1961-08-31,0.02685441,1961-08-31,0.000561,1961-08-31,2.0602687941931,0.0017183653624457396
20,1961-09-29,-0.01999036,1961-09-29,0.003581,1961-09-29,2.0601353199864,0.0017182539428151067
21,1961-10-31,0.02733113,1961-10-31,0.004641,1961-10-31,1.9533032427071,0.0016290782107881707
22,1961-11-30,0.04545113,1961-11-30,0.002618,1961-11-30,2.3243324695357,0.0019388208118511496
23,1961-12-29,0.0007129512,1961-12-29,0.002575,1961-12-29,2.5173967334762,0.0021000325973956624
24,1962-01-31,-0.03614699,1962-01-31,0.002375,1962-01-31,2.5277367490019,0.002108667409510101
25,1962-02-28,0.01951236,1962-02-28,0.007898,1962-02-28,2.4769068700061,0.002066220756578252
26,1962-03-30,-0.004687611,1962-03-30,0.005945,1962-03-30,2.6800432149302,0.002235865172781182
27,1962-04-30,-0.06343471,1962-04-30,0.001495,1962-04-30,2.7000136616655,0.002252544559871561
28,1962-05-31,-0.08461992,1962-05-31,0.00533,1962-05-31,2.5225913760521,0.0021043705663637002
29,1962-06-29,-0.08261504,1962-06-29,-0.000915,1962-06-29,2.9239730335448,0.0024396152247105896
30,1962-07-31,0.06543834,1962-07-31,0.002424,1962-07-31,2.649113686719,0.0022100332702976733
31,1962-08-31,0.02341672,1962-08-31,0.008487,1962-08-31,2.680000166419,0.002235829218813601
32,1962-09-28,-0.05015823,1962-09-28,0.004876,1962-09-28,2.715553443666,0.0022655236322863814
33,1962-10-31,0.002187336,1962-10-31,0.002963,1962-10-31,2.4819887268604,0.002070464396474181
34,1962-11-30,0.1101368,1962-11-30,0.000539,1962-11-30,2.7003623049451,0.0022528357504256746
35,1962-12-31,0.01186474,1962-12-31,0.002529,1962-12-31,2.9541214472259,0.0024648005112579696
36,1963-01-31,0.05184811,1963-01-31,0.005349,1963-01-31,2.9291468024282,0.002443937226434878
37,1963-02-28,-0.02193102,1963-02-28,0.001695,1963-02-28,2.8427419496273,0.002371759807634932
38,1963-03-29,0.03291725,1963-03-29,0.002436,1963-03-29,2.8528107954429,0.0023801704485031383
39,1963-04-30,0.0474385,1963-04-30,0.00152,1963-04-30,2.8575469466582,0.0023841266430291164
40,1963-05-31,0.02005121,1963-05-31,0.003454,1963-05-31,2.9597052458423,0.002469465156748951
41,1963-06-28,-0.01803017,1963-06-28,0.003426,1963-06-28,2.9849937538009,0.002490591176890433
42,1963-07-31,-0.001717713,1963-07-31,-0.00386,1963-07-31,3.0563925060793,0.0025502400992145624
43,1963-08-30,0.0526837,1963-08-30,0.00222,1963-08-30,3.2646074174601,0.0027242101162554544
44,1963-09-30,-0.01189818,1963-09-30,0.002621,1963-09-30,3.4319642597383,0.002864063832878072
45,1963-10-31,0.02770818,1963-10-31,0.001684,1963-10-31,3.2851004770019,0.002741334334926515
46,1963-11-29,-0.005549108,1963-11-29,0.002436,1963-11-29,3.2798442312701,0.002736942132163689
47,1963-12-31,0.02173631,1963-12-31,0.001836,1963-12-31,3.4826185052609,0.0029063974951260008
48,1964-01-31,0.02578997,1964-01-31,0.003966,1964-01-31,3.4476573146871,0.002877178919351131
49,1964-02-28,0.01720724,1964-02-28,0.001507,1964-02-28,3.5341425019562,0.002949459874522109
50,1964-03-31,0.0176361,1964-03-31,0.001634,1964-03-31,3.528346680019,0.002944615789152394
51,1964-04-30,0.004607626,1964-04-30,0.004932,1964-04-30,3.3562984702327,0.0028008304088547042
52,1964-05-28,0.01740315,1964-05-28,0.004072,1964-05-28,3.264789722573,0.0027243624510591147
53,1964-06-30,0.01507977,1964-06-30,0.005435,1964-06-30,3.4114327206644,0.0028469053607389494
54,1964-07-31,0.02011826,1964-07-31,0.004268,1964-07-31,3.2590936805562,0.002719602828938905
55,1964-08-31,-0.01126617,1964-08-31,0.002091,1964-08-31,3.2639946376058,0.0027236980753901907
56,1964-09-30,0.03048011,1964-09-30,0.002125,1964-09-30,3.5234605628162,0.002940532043349098
57,1964-10-30,0.008869391,1964-10-30,0.002432,1964-10-30,3.4268747799742,0.0028598104615986664
58,1964-11-30,0.003089464,1964-11-30,0.000364,1964-11-30,3.5743191908314,0.002983039760328321
59,1964-12-31,0.003689812,1964-12-31,0.005865,1964-12-31,3.4268275459264,0.002859770987325927
60,1965-01-29,0.03864561,1965-01-29,0.003461,1965-01-29,3.8843433384605,0.003242197371009281
61,1965-02-26,0.006946041,1965-02-26,0.001202,1965-02-26,3.8493164242311,0.0032129140663890166
62,1965-03-31,-0.009715187,1965-03-31,0.003959,1965-03-31,3.7876912515558,0.0031613960816860853
63,1965-04-30,0.03365206,1965-04-30,0.003642,1965-04-30,3.8590951355996,0.0032210892076380837
64,1965-05-28,-0.004350448,1965-05-28,0.003525,1965-05-28,3.7323429467649,0.003115127746471158
65,1965-06-30,-0.05186821,1965-06-30,0.005585,1965-06-30,3.7828371407035,0.0031573382093772473
66,1965-07-30,0.01675948,1965-07-30,0.00215,1965-07-30,3.7677806639922,0.0031447516090894467
67,1965-08-31,0.03088309,1965-08-31,0.001706,1965-08-31,3.7826202497439,0.003157156896262281
68,1965-09-30,0.03195209,1965-09-30,-0.000482,1965-09-30,3.9862528701158,0.0033274009409569594
69,1965-10-29,0.02927135,1965-10-29,0.003169,1965-10-29,3.8491503359364,0.0032127752147967925
70,1965-11-30,0.003065044,1965-11-30,0.003166,1965-11-30,3.7978882397582,0.003169920472004817
71,1965-12-31,0.01354471,1965-12-31,-0.00508,1965-12-31,4.2660622841234,0.003561378595472231
72,1966-01-31,0.01212212,1966-01-31,0.005615,1966-01-31,4.5306140153982,0.003782647901856784
73,1966-02-28,-0.008620756,1966-02-28,0.002089,1966-02-28,4.4593736102141,0.0037230581019138675
74,1966-03-31,-0.02092288,1966-03-31,0.008102,1966-03-31,4.4184177071629,0.003688801699619715
75,1966-04-29,0.02483739,1966-04-29,0.001862,1966-04-29,4.602203907169,0.0038425335974472397
76,1966-05-31,-0.05253867,1966-05-31,0.001212,1966-05-31,4.4591296328245,0.0037228540304916624
77,1966-06-30,-0.01031721,1966-06-30,0.003224,1966-06-30,4.5204669437105,0.0037741600590037727
78,1966-07-29,-0.01287018,1966-07-29,0.002414,1966-07-29,4.5464582803655,0.0037959014878896635
79,1966-08-31,-0.07538754,1966-08-31,-0.007638,1966-08-31,4.7237476118048,0.0039442143638044325
80,1966-09-30,-0.006958117,1966-09-30,0.012603,1966-09-30,5.1567398819263,0.004306529796826553
81,1966-10-31,0.04229421,1966-10-31,0.00618,1966-10-31,4.7746321830392,0.003986786325480773
82,1966-11-30,0.01751637,1966-11-30,0.002904,1966-11-30,4.2660209248636,0.0035613440066761815
83,1966-12-30,0.006209978,1966-12-30,0.015186,1966-12-30,4.4698852308093,0.0037318504370640326
84,1967-01-31,0.08552976,1967-01-31,0.01038,1967-01-31,4.5456378392148,0.0037952151919038446
85,1967-02-28,0.01094539,1967-02-28,0.000873,1967-02-28,4.4846149658564,0.0037441710995265165
86,1967-03-31,0.04338417,1967-03-31,0.01358,1967-03-31,4.0623135965657,0.003390997798931039
87,1967-04-28,0.04160927,1967-04-28,0.000281,1967-04-28,3.4526053317028,0.002881314138998281
88,1967-05-31,-0.03929281,1967-05-31,0.004885,1967-05-31,3.2487760431197,0.002710981451575334
89,1967-06-30,0.02690269,1967-06-30,-0.006017,1967-06-30,3.7065099359961,0.003093533408993654
90,1967-07-31,0.04918948,1967-07-31,0.003421,1967-07-31,3.808251111018,0.0031785836100255427
91,1967-08-31,-0.006282217,1967-08-31,-0.004121,1967-08-31,3.8589254999208,0.0032209473892395035
92,1967-09-29,0.03428572,1967-09-29,0.005173,1967-09-29,4.1543669342544,0.003467971993243113
93,1967-10-31,-0.02743312,1967-10-31,-0.004437,1967-10-31,4.1487935918883,0.003463311445264905
94,1967-11-30,0.007901741,1967-11-30,0.005281,1967-11-30,4.1897510131864,0.003497561421094364
95,1967-12-29,0.03369925,1967-12-29,0.001626,1967-12-29,4.3429065747005,0.0036256456216716693
96,1968-01-31,-0.03632957,1968-01-31,0.012919,1968-01-31,4.8070670601561,0.004013923515593376
97,1968-02-29,-0.03362427,1968-02-29,0.003195,1968-02-29,4.6731432214426,0.003901878602362574
98,1968-03-29,0.005116275,1968-03-29,0.001987,1968-03-29,4.8516407843251,0.0040512180746452575
99,1968-04-30,0.09414836,1968-04-30,0.00232,1968-04-30,5.4877689741968,0.0045836135786663235
100,1968-05-31,0.02704065,1968-05-31,0.000611,1968-05-31,5.3855475178621,0.004498042223405108
101,1968-06-28,0.01152704,1968-06-28,0.010229,1968-06-28,5.2848592472108,0.0044137614503698686
102,1968-07-30,-0.02202445,1968-07-31,0.013864,1968-07-31,5.2586005409541,0.004391782852573023
103,1968-08-30,0.01803775,1968-08-30,0.003918,1968-08-30,4.9378278277851,0.004123334169368276
104,1968-09-30,0.04445377,1968-09-30,0.004185,1968-09-30,5.1618368446682,0.004310795566689007
105,1968-10-31,0.009040978,1968-10-31,0.001694,1968-10-31,5.4110033804333,0.004519351086182288
106,1968-11-29,0.05850155,1968-11-29,0.00238,1968-11-29,4.8363486357369,0.004038423072490804
107,1968-12-31,-0.03387295,1968-12-31,-0.010824,1968-12-31,6.0985925519788,0.005095096542584443
108,1969-01-31,-0.006711497,1969-01-31,0.007647,1969-01-31,5.9986543865149,0.005011393894698957
109,1969-02-28,-0.05364015,1969-02-28,0.001608,1969-02-28,5.6405707419184,0.0047115401832307224
110,1969-03-28,0.03050577,1969-03-28,0.00995,1969-03-28,5.3612177419406,0.0044776764196281515
111,1969-04-30,0.0205258,1969-04-30,0.003837,1969-04-30,6.1245649949678,0.005116850757248992
112,1969-05-29,0.005039671,1969-05-29,-0.002684,1969-05-29,5.8448265292365,0.004882569860791497
113,1969-06-30,-0.06738747,1969-06-30,-0.004783,1969-06-30,6.4813854286312,0.005415767055289233
114,1969-07-31,-0.06517229,1969-07-31,0.000642,1969-07-31,6.9147142549847,0.005778895644158233
115,1969-08-29,0.05148963,1969-08-29,0.004308,1969-08-29,6.6603776490452,0.005565746240959735
116,1969-09-30,-0.02258988,1969-09-30,-0.005123,1969-09-30,6.9446656427122,0.0058039996855085985
117,1969-10-31,0.05563813,1969-10-31,0.015564,1969-10-31,6.6846473289377,0.005586083745596104
118,1969-11-28,-0.03216413,1969-11-28,0.001324,1969-11-28,6.4468330597186,0.005386817891655626
119,1969-12-31,-0.01968058,1969-12-31,-0.006658,1969-12-31,6.7872668527053,0.005672081393493844
120,1970-01-30,-0.07325444,1970-01-30,0.009342,1970-01-30,7.7282633348221,0.006461002250258696
121,1970-02-27,0.05670589,1970-02-27,0.025314,1970-02-27,6.3034725317322,0.005266714411803264
122,1970-03-31,-0.004729233,1970-03-31,0.008288,1970-03-31,6.4145144693864,0.005359741019032471
123,1970-04-30,-0.1053181,1970-04-30,-0.007192,1970-04-30,6.5119190855467,0.0054413498975025565
124,1970-05-29,-0.06434634,1970-05-29,0.002936,1970-05-29,6.3085936567713,0.005271004501409049
125,1970-06-30,-0.05106682,1970-06-30,0.012961,1970-06-30,5.9304962920168,0.004954312464484412
126,1970-07-31,0.07416943,1970-07-31,0.012224,1970-07-31,5.895272596713,0.004924814393668875
127,1970-08-31,0.05003589,1970-08-31,0.009432,1970-08-31,6.1088089265305,0.005103653602315683
128,1970-09-30,0.04753591,1970-09-30,0.014686,1970-09-30,5.8188497469656,0.004860817083132796
129,1970-10-30,-0.01820787,1970-10-30,0.005353,1970-10-30,5.2738514236109,0.0044045478180396724
130,1970-11-30,0.05044786,1970-11-30,0.028117,1970-11-30,4.4492330618444,0.0037145762192347664
131,1970-12-31,0.06072318,1970-12-31,0.004518,1970-12-31,4.4390866914757,0.003706089538584534
132,1971-01-29,0.05202988,1971-01-29,0.020035,1971-01-29,4.0623135965657,0.003390997798931039
133,1971-02-26,0.01691275,1971-02-26,0.01134,1971-02-26,3.2288805882227,0.002694357096799216
134,1971-03-31,0.04477803,1971-03-31,0.007614,1971-03-31,3.4063612529622,0.002842667114952624
135,1971-04-30,0.03333182,1971-04-30,-0.016031,1971-04-30,3.6760076048177,0.0030680364904105417
136,1971-05-28,-0.03640874,1971-05-28,0.001165,1971-05-28,3.8696447340874,0.0032299088961444955
137,1971-06-30,0.003119002,1971-06-30,-0.008898,1971-06-30,5.0192898582153,0.004191501421112909
138,1971-07-30,-0.0402827,1971-07-30,0.011327,1971-07-30,5.0603618790878,0.004225872154562937
139,1971-08-31,0.042511,1971-08-31,0.015341,1971-08-31,4.4082643602609,0.003680309401725923
140,1971-09-30,-0.005015607,1971-09-30,0.007192,1971-09-30,4.5306140153982,0.003782647901856784
141,1971-10-29,-0.04068223,1971-10-29,0.012539,1971-10-29,3.9915726772074,0.0033318488743352415
142,1971-11-30,-0.00126244,1971-11-30,0.003374,1971-11-30,3.8283820770559,0.003195412879517967
143,1971-12-31,0.09125715,1971-12-31,0.01,1971-12-31,3.3506178775809,0.0027960833342335345
144,1972-01-31,0.02838269,1972-01-31,0.005295,1972-01-31,3.1269531551655,0.002609192328811627
145,1972-02-29,0.03134902,1972-02-29,0.005054,1972-02-29,3.1470938786499,0.002626020198784662
146,1972-03-30,0.008722363,1972-03-30,-0.009913,1972-03-30,3.482777603883,0.0029065304626565425
147,1972-04-28,0.005505237,1972-04-28,0.011933,1972-04-28,3.2492307776076,0.0027113614243678974
148,1972-05-31,0.0163754,1972-05-31,0.008133,1972-05-31,3.4012877737586,0.002838427206068861
149,1972-06-30,-0.02089637,1972-06-30,-0.004006,1972-06-30,3.6251859210304,0.0030255560511636137
150,1972-07-31,-0.004253711,1972-07-31,0.008655,1972-07-31,3.5132808342632,0.0029320240274606224
151,1972-08-31,0.03596627,1972-08-31,-0.002349,1972-08-31,4.3065401942739,0.0035952308891757934
152,1972-09-29,-0.00767067,1972-09-29,0.001306,1972-09-29,4.4291259944663,0.0036977582296249256
153,1972-10-31,0.008675651,1972-10-31,0.005826,1972-10-31,4.5405636773441,0.0037909706847052416
154,1972-11-30,0.04976369,1972-11-30,0.006439,1972-11-30,4.9174853697972,0.004106312366362497
155,1972-12-29,0.01124339,1972-12-29,0.001165,1972-12-29,4.8672230448517,0.004064255982346721
156,1973-01-31,-0.02745212,1973-01-31,-0.001574,1973-01-31,5.5713957999409,0.0046536244671315785
157,1973-02-28,-0.04437003,1973-02-28,-0.001406,1973-02-28,5.5794192629046,0.004660341823877756
158,1973-03-30,-0.00785923,1973-03-30,-0.000449,1973-03-30,5.8749135902182,0.004907765145944154
159,1973-04-30,-0.05176649,1973-04-30,0.007592,1973-04-30,5.9870019490793,0.005001634915089426
160,1973-05-31,-0.02451079,1973-05-31,0.005026,1973-05-31,6.5266410406333,0.005453685025164079
161,1973-06-29,-0.008646034,1973-06-29,0.002569,1973-06-29,7.4356971566907,0.006215651786271703
162,1973-07-31,0.05695646,1973-07-31,-0.01172,1973-07-31,8.3118257302277,0.006950565272811238
163,1973-08-31,-0.02965682,1973-08-31,0.012044,1973-08-31,8.5812769023939,0.0071766940014041936
164,1973-09-28,0.05393452,1973-09-28,0.022061,1973-09-28,7.3351582620523,0.006131352143236013
165,1973-10-31,-0.0004137742,1973-10-31,0.00702,1973-10-31,6.9281956194022,0.00579019510080947
166,1973-11-30,-0.1207083,1973-11-30,0.005861,1973-11-30,7.4474415500727,0.0062254996614969915
167,1973-12-31,0.01143777,1973-12-31,0.006253,1973-12-31,7.3635220605133,0.006155133846707628
168,1974-01-31,0.004412651,1974-01-31,0.008299,1974-01-31,7.5503336810773,0.006311780598732497
169,1974-02-28,0.002345542,1974-02-28,0.006541,1974-02-28,7.3767217526032,0.006166201355878531
170,1974-03-29,-0.02336409,1974-03-29,-0.015072,1974-03-29,8.4995023134959,0.007108061789835585
171,1974-04-30,-0.04596036,1974-04-30,-0.002382,1974-04-30,8.7712716995854,0.007336171902486477
172,1974-05-31,-0.04198125,1974-05-31,0.010244,1974-05-31,7.8337847196362,0.006549508773855406
173,1974-06-28,-0.02294235,1974-06-28,0.001966,1974-06-28,7.6806731342588,0.006421088307597467
174,1974-07-31,-0.0708743,1974-07-31,0.004289,1974-07-31,7.7145427955703,0.006449494659640953
175,1974-08-30,-0.08775711,1974-08-30,0.002378,1974-08-30,9.2151194458518,0.0077088273905552285
176,1974-09-30,-0.1097183,1974-09-30,0.01951,1974-09-30,6.1704820957051,0.005155311536154894
177,1974-10-31,0.1655842,1974-10-31,0.011981,1974-10-31,6.6723874728775,0.00557581018087383
178,1974-11-29,-0.04104608,1974-11-29,0.014979,1974-11-29,7.4984985238742,0.006268312929767594
179,1974-12-31,-0.02700541,1974-12-31,0.007848,1974-12-31,6.5368548940588,0.005462243025389002
180,1975-01-31,0.1415996,1975-01-31,0.013315,1975-01-31,5.5399943958335,0.0046273351990582245
181,1975-02-28,0.05841161,1975-02-28,0.013748,1975-02-28,4.7555282358248,0.003970803027232961
182,1975-03-31,0.03019048,1975-03-31,-0.00244,1975-03-31,5.2738987318131,0.004404587415185013
183,1975-04-30,0.0464966,1975-04-30,-0.009031,1975-04-30,5.213901662238,0.004354370893953297
184,1975-05-30,0.05513955,1975-05-30,0.019517,1975-05-30,4.8563773445018,0.00405518120664583
185,1975-06-30,0.0514733,1975-06-30,-0.00022,1975-06-30,5.6507603350614,0.004720071554302541
186,1975-07-31,-0.06038475,1975-07-31,-0.002034,1975-07-31,6.0297513220994,0.005037438210969913
187,1975-08-29,-0.02355747,1975-08-29,0.006845,1975-08-29,5.968098304203,0.004985803211449813
188,1975-09-30,-0.03800994,1975-09-30,0.001613,1975-09-30,6.2922352642755,0.005257300746767113
189,1975-10-31,0.05585663,1975-10-31,0.025318,1975-10-31,5.3157950014153,0.004439655365174877
190,1975-11-28,0.03122155,1975-11-28,0.001479,1975-11-28,5.183707451575,0.004329099805675751
191,1975-12-31,-0.01099778,1975-12-31,0.015283,1975-12-31,5.1720308363462,0.004319327216170565
192,1976-01-30,0.1260121,1976-01-30,0.009635,1976-01-30,4.5212994869407,0.003774856463729881
193,1976-02-27,0.007309568,1976-02-27,-0.000683,1976-02-27,4.6536503208426,0.0038855712685352817
194,1976-03-31,0.02674024,1976-03-31,0.006807,1976-03-31,4.7555336273024,0.003970807537971188
195,1976-04-30,-0.01040185,1976-04-30,0.00721,1976-04-30,4.6937806938734,0.00391914374860991
196,1976-05-28,-0.009325552,1976-05-28,-0.006015,1976-05-28,5.0604019784695,0.00422590571192738
197,1976-06-30,0.0445222,1976-06-30,0.013771,1976-06-30,5.2961696443257,0.004423228427075987
198,1976-07-30,-0.006135181,1976-07-30,0.009687,1976-07-30,5.0814385986706,0.004243510465382627
199,1976-08-31,-0.001398304,1976-08-31,0.010872,1976-08-31,4.7644758630278,0.003978289018865322
200,1976-09-30,0.02451245,1976-09-30,0.010165,1976-09-30,5.0817996838077,0.004243812646599343
201,1976-10-29,-0.02037328,1976-10-29,0.009567,1976-10-29,4.7555174528699,0.003970794005756284
202,1976-11-30,0.005360569,1976-11-30,0.016689,1976-11-30,4.347199535549,0.003629236066096553
203,1976-12-31,0.06159295,1976-12-31,0.006886,1976-12-31,4.2566144261453,0.003553477372095104
204,1977-01-31,-0.03632781,1977-01-31,-0.009197,1977-01-31,4.5510384388261,0.00379973278211021
205,1977-02-28,-0.01574357,1977-02-28,0.006313,1977-02-28,4.4288747499078,0.003697548084980129
206,1977-03-31,-0.009248926,1977-03-31,0.006848,1977-03-31,4.5414160933057,0.003791683724496453
207,1977-04-29,0.004962074,1977-04-29,0.004749,1977-04-29,4.3884197405506,0.0036637114939253035
208,1977-05-31,-0.010777,1977-05-31,0.002947,1977-05-31,4.8350901507543,0.004037370100311799
209,1977-06-30,0.05136869,1977-06-30,0.007512,1977-06-30,4.9493680019636,0.004132990680944637
210,1977-07-29,-0.01280639,1977-07-29,-0.001915,1977-07-29,5.3463325224635,0.004465216604678357
211,1977-08-31,-0.0133381,1977-08-31,0.005386,1977-08-31,5.3776986434293,0.00449147209572387
212,1977-09-30,0.001571886,1977-09-30,-0.000205,1977-09-30,5.8151636362735,0.004857730397705318
213,1977-10-31,-0.03927759,1977-10-31,0.000264,1977-10-31,5.8240028233445,0.004865132196181676
214,1977-11-30,0.0454397,1977-11-30,0.007713,1977-11-30,5.6937504516381,0.004756066393227121
215,1977-12-30,0.008222711,1977-12-30,0.004081,1977-12-30,5.7540250100169,0.004806535350864394
216,1978-01-31,-0.05519892,1978-01-31,0.002192,1978-01-31,5.9967208538158,0.0050097745440094155
217,1978-02-28,-0.009274695,1978-02-28,0.003996,1978-02-28,6.0884251740265,0.00508658059389111
218,1978-03-31,0.03400927,1978-03-31,0.002861,1978-03-31,6.4972253572089,0.005429038571164835
219,1978-04-28,0.08285324,1978-04-28,0.004022,1978-04-28,6.0486483399274,0.005053265177576982
220,1978-05-31,0.02322997,1978-05-31,0.001815,1978-05-31,6.5097372536433,0.005439521812485859
221,1978-06-30,-0.01074848,1978-06-30,0.000373,1978-06-30,6.5595704755094,0.005481276255098866
222,1978-07-31,0.05674101,1978-07-31,0.007377,1978-07-31,6.5170219181511,0.005445625405678056
223,1978-08-31,0.04237023,1978-08-31,0.007261,1978-08-31,7.6013808131684,0.006354589284575551
224,1978-09-29,-0.006888614,1978-09-29,0.001383,1978-09-29,8.0193091667989,0.006705137088200086
225,1978-10-31,-0.1109954,1978-10-31,-0.007251,1978-10-31,8.5363841008461,0.0071390155533237465
226,1978-11-30,0.03378727,1978-11-30,0.004646,1978-11-30,9.0628587330568,0.007580973448408468
227,1978-12-29,0.01770776,1978-12-29,0.000266,1978-12-29,8.4280128146252,0.007048065534774217
228,1979-01-31,0.04952989,1979-01-31,0.016031,1979-01-31,9.5219756131092,0.007966545063828656
229,1979-02-28,-0.02676539,1979-02-28,0.002546,1979-02-28,9.5424300332788,0.007983726352950082
230,1979-03-30,0.06561343,1979-03-30,0.010632,1979-03-30,9.6421703239067,0.00806751032634656
231,1979-04-30,0.008519714,1979-04-30,0.006192,1979-04-30,9.5693372511541,0.008006328304463795
232,1979-05-31,-0.0135714,1979-05-31,0.013969,1979-05-31,9.6869363073906,0.00810511697239824
233,1979-06-29,0.04685158,1979-06-29,0.017013,1979-06-29,8.9901567043598,0.007519930980184997
234,1979-07-31,0.0149913,1979-07-31,0.001129,1979-07-31,9.0981299697221,0.00761058940613113
235,1979-08-31,0.06473161,1979-08-31,-0.000685,1979-08-31,10.054020184712,0.008413546757398471
236,1979-09-28,0.001426022,1979-09-28,0.001453,1979-09-28,10.279168062276,0.008602766315968458
237,1979-10-31,-0.07266193,1979-10-31,-0.024348,1979-10-31,11.717011923041,0.009812001705743478
238,1979-11-30,0.06360384,1979-11-30,0.024165,1979-11-30,10.90379884883,0.009127906594642354
239,1979-12-31,0.02821459,1979-12-31,0.005695,1979-12-31,9.344482922687,0.007817467177582582
240,1980-01-31,0.0656071,1980-01-31,-0.000164,1980-01-31,11.721614020654,0.0098158744243384
